Newport/Balboa Surface Temperature Data								
Newport Beach, CA   33°36.0'N   117°54.0'W								
Data are collected by Newport Beach Lifeguards with the City of Newport Beach.								
******* NOTE *******								
This data has been checked for key entry errors only.								
It has not been analyzed for overall quality.								
Data uncertainties are flagged with the following codes:								
0 = good data,								
1 = illegible entry,								
2 = data differs from other sources, ie. temperature vs. salinity records,								
3 = data uncertain,								
4 = leaky bottle,								
5 = SIO Pier Chlorophyll Program Data,								
6 = data collected at different location.								
Time flags indicate date or time uncertainties.								
Data flags indicate uncertainties with data.								
Time of sample collection available for 2003 - current								
data only and is converted to Pacific Standard Time (PST).								
Time of sample collection may be estimated for several measurements.								
==================================================================================								
***PLEASE CITE & REFERENCE THIS PROGRAM AS FOLLOWS***								
Shore Stations Program with current funding provided by the								
California Department of Boating and Waterways, Award# CA DWB 07-106-112								
Daily temperature and salinity measurements are collected by Newport Beach								
Lifeguards with the City of Newport Beach.								
Contact shorestation@ucsd.edu if you have questions.								
								
								
1995	10	17	NaN	NaN	17.8	0		
1995	10	18	NaN	NaN	17.5	0		
1995	10	19	NaN	NaN	17.5	0		
1995	10	20	NaN	NaN	17.5	0		
1995	10	21	NaN	NaN	17.2	0		
1995	10	22	NaN	NaN	17.2	0		
1995	10	23	NaN	NaN	17.2	0		
1995	10	24	NaN	NaN	16.7	0		
1995	10	25	NaN	NaN	17.2	0		
1995	10	26	NaN	NaN	17.2	0		
1995	10	27	NaN	NaN	16.7	0		
1995	10	28	NaN	NaN	17.2	0		
1995	10	29	NaN	NaN	17.2	0		
1995	10	30	NaN	NaN	17.8	0		
1995	10	31	NaN	NaN	NaN	0		
1995	11	1	NaN	NaN	17.8	0		
1995	11	2	NaN	NaN	17.2	0		
1995	11	3	NaN	NaN	16.4	0		
1995	11	4	NaN	NaN	14.4	0		
1995	11	5	NaN	NaN	14.4	0		
1995	11	6	NaN	NaN	15.6	0		
1995	11	7	NaN	NaN	16.1	0		
1995	11	8	NaN	NaN	16.1	0		
1995	11	9	NaN	NaN	16.1	0		
1995	11	10	NaN	NaN	16.1	0		
1995	11	11	NaN	NaN	16.1	0		
1995	11	12	NaN	NaN	17.2	0		
1995	11	13	NaN	NaN	17.2	0		
1995	11	14	NaN	NaN	16.4	0		
1995	11	15	NaN	NaN	16.4	0		
1995	11	16	NaN	NaN	16.1	0		
1995	11	17	NaN	NaN	16.1	0		
1995	11	18	NaN	NaN	16.1	0		
1995	11	19	NaN	NaN	16.1	0		
1995	11	20	NaN	NaN	16.1	0		
1995	11	21	NaN	NaN	16.1	0		
1995	11	22	NaN	NaN	16.2	0		
1995	11	23	NaN	NaN	16.1	0		
1995	11	24	NaN	NaN	16.1	0		
1995	11	25	NaN	NaN	16.1	0		
1995	11	26	NaN	NaN	16.7	0		
1995	11	27	NaN	NaN	16.1	0		
1995	11	28	NaN	NaN	15.6	0		
1995	11	29	NaN	NaN	15.6	0		
1995	11	30	NaN	NaN	16.7	0		
1995	12	1	NaN	NaN	16.7	0		
1995	12	2	NaN	NaN	16.7	0		
1995	12	3	NaN	NaN	16.7	0		
1995	12	4	NaN	NaN	16.7	0		
1995	12	5	NaN	NaN	NaN	0		
1995	12	6	NaN	NaN	16.7	0		
1995	12	7	NaN	NaN	16.7	0		
1995	12	8	NaN	NaN	16.4	0		
1995	12	9	NaN	NaN	16.4	0		
1995	12	10	NaN	NaN	16.1	0		
1995	12	11	NaN	NaN	16.1	0		
1995	12	12	NaN	NaN	16.1	0		
1995	12	13	NaN	NaN	16.1	0		
1995	12	14	NaN	NaN	15.8	0		
1995	12	15	NaN	NaN	16.1	0		
1995	12	16	NaN	NaN	15.0	0		
1995	12	17	NaN	NaN	13.9	0		
1995	12	18	NaN	NaN	13.9	0		
1995	12	19	NaN	NaN	14.4	0		
1995	12	20	NaN	NaN	14.4	0		
1995	12	21	NaN	NaN	14.4	0		
1995	12	22	NaN	NaN	14.4	0		
1995	12	23	NaN	NaN	14.4	0		
1995	12	24	NaN	NaN	15.0	0		
1995	12	25	NaN	NaN	15.0	0		
1995	12	26	NaN	NaN	14.2	0		
1995	12	27	NaN	NaN	14.4	0		
1995	12	28	NaN	NaN	15.0	0		
1995	12	29	NaN	NaN	14.4	0		
1995	12	30	NaN	NaN	14.4	0		
1995	12	31	NaN	NaN	14.4	0		
1996	1	1	NaN	NaN	14.4	0		
1996	1	2	NaN	NaN	14.2	0		
1996	1	3	NaN	NaN	13.9	0		
1996	1	4	NaN	NaN	14.4	0		
1996	1	5	NaN	NaN	13.3	0		
1996	1	6	NaN	NaN	13.3	0		
1996	1	7	NaN	NaN	14.4	0		
1996	1	8	NaN	NaN	14.4	0		
1996	1	9	NaN	NaN	14.4	0		
1996	1	10	NaN	NaN	14.4	0		
1996	1	11	NaN	NaN	13.9	0		
1996	1	12	NaN	NaN	13.9	0		
1996	1	13	NaN	NaN	14.4	0		
1996	1	14	NaN	NaN	13.3	0		
1996	1	15	NaN	NaN	13.9	0		
1996	1	16	NaN	NaN	14.4	0		
1996	1	17	NaN	NaN	14.4	0		
1996	1	18	NaN	NaN	13.9	0		
1996	1	19	NaN	NaN	13.9	0		
1996	1	20	NaN	NaN	13.3	0		
1996	1	21	NaN	NaN	13.3	0		
1996	1	22	NaN	NaN	13.3	0		
1996	1	23	NaN	NaN	11.1	0		
1996	1	24	NaN	NaN	11.1	0		
1996	1	25	NaN	NaN	12.2	0		
1996	1	26	NaN	NaN	11.7	0		
1996	1	27	NaN	NaN	11.7	0		
1996	1	28	NaN	NaN	11.7	0		
1996	1	29	NaN	NaN	11.7	0		
1996	1	30	NaN	NaN	11.1	0		
1996	1	31	NaN	NaN	12.5	0		
1996	2	1	NaN	NaN	12.8	0		
1996	2	2	NaN	NaN	12.2	0		
1996	2	3	NaN	NaN	12.8	0		
1996	2	4	NaN	NaN	13.3	0		
1996	2	5	NaN	NaN	12.8	0		
1996	2	6	NaN	NaN	12.8	0		
1996	2	7	NaN	NaN	12.8	0		
1996	2	8	NaN	NaN	13.3	0		
1996	2	9	NaN	NaN	14.2	0		
1996	2	10	NaN	NaN	13.9	0		
1996	2	11	NaN	NaN	NaN	0		
1996	2	12	NaN	NaN	13.9	0		
1996	2	13	NaN	NaN	13.9	0		
1996	2	14	NaN	NaN	13.9	0		
1996	2	15	NaN	NaN	13.9	0		
1996	2	16	NaN	NaN	14.4	0		
1996	2	17	NaN	NaN	14.4	0		
1996	2	18	NaN	NaN	13.3	0		
1996	2	19	NaN	NaN	14.4	0		
1996	2	20	NaN	NaN	16.1	0		
1996	2	21	NaN	NaN	16.1	0		
1996	2	22	NaN	NaN	16.1	0		
1996	2	23	NaN	NaN	12.2	0		
1996	2	24	NaN	NaN	12.2	0		
1996	2	25	NaN	NaN	12.8	0		
1996	2	26	NaN	NaN	12.2	0		
1996	2	27	NaN	NaN	11.1	0		
1996	2	28	NaN	NaN	11.1	0		
1996	2	29	NaN	NaN	11.7	0		
1996	3	1	NaN	NaN	12.2	0		
1996	3	2	NaN	NaN	11.7	0		
1996	3	3	NaN	NaN	12.5	0		
1996	3	4	NaN	NaN	12.5	0		
1996	3	5	NaN	NaN	12.5	0		
1996	3	6	NaN	NaN	12.2	0		
1996	3	7	NaN	NaN	12.2	0		
1996	3	8	NaN	NaN	12.8	0		
1996	3	9	NaN	NaN	12.8	0		
1996	3	10	NaN	NaN	12.8	0		
1996	3	11	NaN	NaN	13.9	0		
1996	3	12	NaN	NaN	13.3	0		
1996	3	13	NaN	NaN	13.3	0		
1996	3	14	NaN	NaN	12.2	0		
1996	3	15	NaN	NaN	12.2	0		
1996	3	16	NaN	NaN	13.3	0		
1996	3	17	NaN	NaN	14.4	0		
1996	3	18	NaN	NaN	14.4	0		
1996	3	19	NaN	NaN	14.4	0		
1996	3	20	NaN	NaN	14.4	0		
1996	3	21	NaN	NaN	15.0	0		
1996	3	22	NaN	NaN	15.0	0		
1996	3	23	NaN	NaN	13.9	0		
1996	3	24	NaN	NaN	12.5	0		
1996	3	25	NaN	NaN	13.3	0		
1996	3	26	NaN	NaN	13.6	0		
1996	3	27	NaN	NaN	13.9	0		
1996	3	28	NaN	NaN	15.0	0		
1996	3	29	NaN	NaN	13.9	0		
1996	3	30	NaN	NaN	14.4	0		
1996	3	31	NaN	NaN	13.9	0		
1996	4	1	NaN	NaN	13.9	0		
1996	4	2	NaN	NaN	13.9	0		
1996	4	3	NaN	NaN	14.4	0		
1996	4	4	NaN	NaN	14.4	0		
1996	4	5	NaN	NaN	13.9	0		
1996	4	6	NaN	NaN	13.9	0		
1996	4	7	NaN	NaN	13.9	0		
1996	4	8	NaN	NaN	13.9	0		
1996	4	9	NaN	NaN	13.3	0		
1996	4	10	NaN	NaN	13.3	0		
1996	4	11	NaN	NaN	13.3	0		
1996	4	12	NaN	NaN	14.4	0		
1996	4	13	NaN	NaN	14.6	0		
1996	4	14	NaN	NaN	14.4	0		
1996	4	15	NaN	NaN	15.6	0		
1996	4	16	NaN	NaN	15.0	0		
1996	4	17	NaN	NaN	15.6	0		
1996	4	18	NaN	NaN	16.2	0		
1996	4	19	NaN	NaN	12.8	0		
1996	4	20	NaN	NaN	12.8	0		
1996	4	21	NaN	NaN	13.3	0		
1996	4	22	NaN	NaN	13.9	0		
1996	4	23	NaN	NaN	15.0	0		
1996	4	24	NaN	NaN	15.6	0		
1996	4	25	NaN	NaN	16.1	0		
1996	4	26	NaN	NaN	16.7	0		
1996	4	27	NaN	NaN	16.7	0		
1996	4	28	NaN	NaN	16.1	0		
1996	4	29	NaN	NaN	16.7	0		
1996	4	30	NaN	NaN	16.7	0		
1996	5	1	NaN	NaN	17.8	0		
1996	5	2	NaN	NaN	18.3	0		
1996	5	3	NaN	NaN	18.9	0		
1996	5	4	NaN	NaN	18.3	0		
1996	5	5	NaN	NaN	18.9	0		
1996	5	6	NaN	NaN	19.5	0		
1996	5	7	NaN	NaN	18.5	0		
1996	5	8	NaN	NaN	18.3	0		
1996	5	9	NaN	NaN	18.9	0		
1996	5	10	NaN	NaN	18.9	0		
1996	5	11	NaN	NaN	18.9	0		
1996	5	12	NaN	NaN	18.9	0		
1996	5	13	NaN	NaN	20.0	0		
1996	5	14	NaN	NaN	19.2	0		
1996	5	15	NaN	NaN	18.9	0		
1996	5	16	NaN	NaN	18.4	0		
1996	5	17	NaN	NaN	17.8	0		
1996	5	18	NaN	NaN	15.6	0		
1996	5	19	NaN	NaN	16.1	0		
1996	5	20	NaN	NaN	16.1	0		
1996	5	21	NaN	NaN	16.7	0		
1996	5	22	NaN	NaN	17.2	0		
1996	5	23	NaN	NaN	16.1	0		
1996	5	24	NaN	NaN	16.7	0		
1996	5	25	NaN	NaN	17.2	0		
1996	5	26	NaN	NaN	17.2	0		
1996	5	27	NaN	NaN	16.9	0		
1996	5	28	NaN	NaN	16.7	0		
1996	5	29	NaN	NaN	16.7	0		
1996	5	30	NaN	NaN	16.0	0		
1996	5	31	NaN	NaN	16.1	0		
1996	6	1	NaN	NaN	17.0	0		
1996	6	2	NaN	NaN	17.6	0		
1996	6	3	NaN	NaN	16.7	0		
1996	6	4	NaN	NaN	17.0	0		
1996	6	5	NaN	NaN	17.8	0		
1996	6	6	NaN	NaN	18.3	0		
1996	6	7	NaN	NaN	15.6	0		
1996	6	8	NaN	NaN	17.0	0		
1996	6	9	NaN	NaN	17.8	0		
1996	6	10	NaN	NaN	18.3	0		
1996	6	11	NaN	NaN	19.5	0		
1996	6	12	NaN	NaN	18.3	0		
1996	6	13	NaN	NaN	18.9	0		
1996	6	14	NaN	NaN	18.6	0		
1996	6	15	NaN	NaN	19.1	0		
1996	6	16	NaN	NaN	18.9	0		
1996	6	17	NaN	NaN	20.0	0		
1996	6	18	NaN	NaN	20.0	0		
1996	6	19	NaN	NaN	20.0	0		
1996	6	20	NaN	NaN	21.1	0		
1996	6	21	NaN	NaN	20.6	0		
1996	6	22	NaN	NaN	20.6	0		
1996	6	23	NaN	NaN	20.0	0		
1996	6	24	NaN	NaN	18.3	0		
1996	6	25	NaN	NaN	18.9	0		
1996	6	26	NaN	NaN	18.9	0		
1996	6	27	NaN	NaN	17.2	0		
1996	6	28	NaN	NaN	16.1	0		
1996	6	29	NaN	NaN	17.2	0		
1996	6	30	NaN	NaN	17.8	0		
1996	7	1	NaN	NaN	17.8	0		
1996	7	2	NaN	NaN	16.1	0		
1996	7	3	NaN	NaN	17.2	0		
1996	7	4	NaN	NaN	17.2	0		
1996	7	5	NaN	NaN	17.8	0		
1996	7	6	NaN	NaN	NaN	0		
1996	7	7	NaN	NaN	17.8	0		
1996	7	8	NaN	NaN	NaN	0		
1996	7	9	NaN	NaN	17.2	0		
1996	7	10	NaN	NaN	17.2	0		
1996	7	11	NaN	NaN	15.0	0		
1996	7	12	NaN	NaN	13.9	0		
1996	7	13	NaN	NaN	14.4	0		
1996	7	14	NaN	NaN	16.7	0		
1996	7	15	NaN	NaN	NaN	0		
1996	7	16	NaN	NaN	18.3	0		
1996	7	17	NaN	NaN	18.1	0		
1996	7	18	NaN	NaN	18.1	0		
1996	7	19	NaN	NaN	17.2	0		
1996	7	20	NaN	NaN	17.8	0		
1996	7	21	NaN	NaN	17.8	0		
1996	7	22	NaN	NaN	18.3	0		
1996	7	23	NaN	NaN	17.0	0		
1996	7	24	NaN	NaN	16.2	0		
1996	7	25	NaN	NaN	NaN	0		
1996	7	26	NaN	NaN	16.7	0		
1996	7	27	NaN	NaN	NaN	0		
1996	7	28	NaN	NaN	18.3	0		
1996	7	29	NaN	NaN	16.1	0		
1996	7	30	NaN	NaN	18.3	0		
1996	7	31	NaN	NaN	14.4	0		
1996	8	1	NaN	NaN	17.8	0		
1996	8	2	NaN	NaN	17.2	0		
1996	8	3	NaN	NaN	17.2	0		
1996	8	4	NaN	NaN	18.3	0		
1996	8	5	NaN	NaN	19.5	0		
1996	8	6	NaN	NaN	18.3	0		
1996	8	7	NaN	NaN	17.2	0		
1996	8	8	NaN	NaN	17.8	0		
1996	8	9	NaN	NaN	17.8	0		
1996	8	10	NaN	NaN	17.8	0		
1996	8	11	NaN	NaN	16.7	0		
1996	8	12	NaN	NaN	16.7	0		
1996	8	13	NaN	NaN	16.1	0		
1996	8	14	NaN	NaN	16.7	0		
1996	8	15	NaN	NaN	16.7	0		
1996	8	16	NaN	NaN	18.3	0		
1996	8	17	NaN	NaN	16.1	0		
1996	8	18	NaN	NaN	17.8	0		
1996	8	19	NaN	NaN	NaN	0		
1996	8	20	NaN	NaN	19.0	0		
1996	8	21	NaN	NaN	19.5	0		
1996	8	22	NaN	NaN	20.0	0		
1996	8	23	NaN	NaN	21.1	0		
1996	8	24	NaN	NaN	20.0	0		
1996	8	25	NaN	NaN	19.5	0		
1996	8	26	NaN	NaN	15.6	0		
1996	8	27	NaN	NaN	16.1	0		
1996	8	28	NaN	NaN	18.3	0		
1996	8	29	NaN	NaN	17.8	0		
1996	8	30	NaN	NaN	18.3	0		
1996	8	31	NaN	NaN	19.5	0		
1996	9	1	NaN	NaN	21.1	0		
1996	9	2	NaN	NaN	17.2	0		
1996	9	3	NaN	NaN	22.8	0		
1996	9	4	NaN	NaN	21.7	0		
1996	9	5	NaN	NaN	20.6	0		
1996	9	6	NaN	NaN	20.0	0		
1996	9	7	NaN	NaN	21.1	0		
1996	9	8	NaN	NaN	21.1	0		
1996	9	9	NaN	NaN	NaN	0		
1996	9	10	NaN	NaN	17.8	0		
1996	9	11	NaN	NaN	17.5	0		
1996	9	12	NaN	NaN	17.8	0		
1996	9	13	NaN	NaN	17.8	0		
1996	9	14	NaN	NaN	17.8	0		
1996	9	15	NaN	NaN	18.3	0		
1996	9	16	NaN	NaN	19.5	0		
1996	9	17	NaN	NaN	19.5	0		
1996	9	18	NaN	NaN	19.5	0		
1996	9	19	NaN	NaN	19.5	0		
1996	9	20	NaN	NaN	19.5	0		
1996	9	21	NaN	NaN	NaN	0		
1996	9	22	NaN	NaN	19.5	0		
1996	9	23	NaN	NaN	19.5	0		
1996	9	24	NaN	NaN	18.3	0		
1996	9	25	NaN	NaN	17.8	0		
1996	9	26	NaN	NaN	17.8	0		
1996	9	27	NaN	NaN	16.1	0		
1996	9	28	NaN	NaN	NaN	0		
1996	9	29	NaN	NaN	16.7	0		
1996	9	30	NaN	NaN	16.8	0		
1996	10	1	NaN	NaN	16.4	0		
1996	10	2	NaN	NaN	16.7	0		
1996	10	3	NaN	NaN	16.7	0		
1996	10	4	NaN	NaN	NaN	0		
1996	10	5	NaN	NaN	16.7	0		
1996	10	6	NaN	NaN	17.8	0		
1996	10	7	NaN	NaN	17.2	0		
1996	10	8	NaN	NaN	17.2	0		
1996	10	9	NaN	NaN	17.2	0		
1996	10	10	NaN	NaN	16.4	0		
1996	10	11	NaN	NaN	16.1	0		
1996	10	12	NaN	NaN	16.1	0		
1996	10	13	NaN	NaN	16.1	0		
1996	10	14	NaN	NaN	17.2	0		
1996	10	15	NaN	NaN	17.2	0		
1996	10	16	NaN	NaN	18.3	0		
1996	10	17	NaN	NaN	18.3	0		
1996	10	18	NaN	NaN	18.3	0		
1996	10	19	NaN	NaN	18.3	0		
1996	10	20	NaN	NaN	18.3	0		
1996	10	21	NaN	NaN	18.3	0		
1996	10	22	NaN	NaN	17.8	0		
1996	10	23	NaN	NaN	16.7	0		
1996	10	24	NaN	NaN	17.2	0		
1996	10	25	NaN	NaN	17.2	0		
1996	10	26	NaN	NaN	16.1	0		
1996	10	27	NaN	NaN	14.4	0		
1996	10	28	NaN	NaN	14.2	0		
1996	10	29	NaN	NaN	14.2	0		
1996	10	30	NaN	NaN	15.0	0		
1996	10	31	NaN	NaN	15.3	0		
1996	11	1	NaN	NaN	16.1	0		
1996	11	2	NaN	NaN	16.1	0		
1996	11	3	NaN	NaN	16.1	0		
1996	11	4	NaN	NaN	16.1	0		
1996	11	5	NaN	NaN	16.7	0		
1996	11	6	NaN	NaN	15.6	0		
1996	11	7	NaN	NaN	NaN	0		
1996	11	8	NaN	NaN	15.6	0		
1996	11	9	NaN	NaN	16.7	0		
1996	11	10	NaN	NaN	16.6	0		
1996	11	11	NaN	NaN	16.1	0		
1996	11	12	NaN	NaN	16.1	0		
1996	11	13	NaN	NaN	16.1	0		
1996	11	14	NaN	NaN	NaN	0		
1996	11	15	NaN	NaN	16.1	0		
1996	11	16	NaN	NaN	15.6	0		
1996	11	17	NaN	NaN	15.6	0		
1996	11	18	NaN	NaN	15.8	0		
1996	11	19	NaN	NaN	15.6	0		
1996	11	20	NaN	NaN	15.6	0		
1996	11	21	NaN	NaN	15.6	0		
1996	11	22	NaN	NaN	15.6	0		
1996	11	23	NaN	NaN	15.6	0		
1996	11	24	NaN	NaN	15.6	0		
1996	11	25	NaN	NaN	15.6	0		
1996	11	26	NaN	NaN	15.3	0		
1996	11	27	NaN	NaN	12.8	0		
1996	11	28	NaN	NaN	13.9	0		
1996	11	29	NaN	NaN	13.9	0		
1996	11	30	NaN	NaN	12.2	0		
1996	12	1	NaN	NaN	13.3	0		
1996	12	2	NaN	NaN	13.9	0		
1996	12	3	NaN	NaN	13.9	0		
1996	12	4	NaN	NaN	13.9	0		
1996	12	5	NaN	NaN	13.9	0		
1996	12	6	NaN	NaN	14.2	0		
1996	12	7	NaN	NaN	13.9	0		
1996	12	8	NaN	NaN	14.2	0		
1996	12	9	NaN	NaN	14.1	0		
1996	12	10	NaN	NaN	14.1	0		
1996	12	11	NaN	NaN	13.9	0		
1996	12	12	NaN	NaN	14.4	0		
1996	12	13	NaN	NaN	14.4	0		
1996	12	14	NaN	NaN	14.4	0		
1996	12	15	NaN	NaN	13.3	0		
1996	12	16	NaN	NaN	13.3	0		
1996	12	17	NaN	NaN	13.7	0		
1996	12	18	NaN	NaN	13.9	0		
1996	12	19	NaN	NaN	13.3	0		
1996	12	20	NaN	NaN	13.3	0		
1996	12	21	NaN	NaN	13.3	0		
1996	12	22	NaN	NaN	13.8	0		
1996	12	23	NaN	NaN	13.9	0		
1996	12	24	NaN	NaN	13.6	0		
1996	12	25	NaN	NaN	13.6	0		
1996	12	26	NaN	NaN	13.6	0		
1996	12	27	NaN	NaN	13.9	0		
1996	12	28	NaN	NaN	13.9	0		
1996	12	29	NaN	NaN	14.2	0		
1996	12	30	NaN	NaN	14.2	0		
1996	12	31	NaN	NaN	13.9	0		
1997	1	1	NaN	NaN	14.4	0		
1997	1	2	NaN	NaN	14.4	0		
1997	1	3	NaN	NaN	14.4	0		
1997	1	4	NaN	NaN	14.4	0		
1997	1	5	NaN	NaN	14.4	0		
1997	1	6	NaN	NaN	13.9	0		
1997	1	7	NaN	NaN	13.3	0		
1997	1	8	NaN	NaN	13.3	0		
1997	1	9	NaN	NaN	13.3	0		
1997	1	10	NaN	NaN	13.3	0		
1997	1	11	NaN	NaN	13.3	0		
1997	1	12	NaN	NaN	13.6	0		
1997	1	13	NaN	NaN	12.8	0		
1997	1	14	NaN	NaN	12.8	0		
1997	1	15	NaN	NaN	13.3	0		
1997	1	16	NaN	NaN	12.8	0		
1997	1	17	NaN	NaN	13.3	0		
1997	1	18	NaN	NaN	13.3	0		
1997	1	19	NaN	NaN	13.1	0		
1997	1	20	NaN	NaN	13.1	0		
1997	1	21	NaN	NaN	13.3	0		
1997	1	22	NaN	NaN	13.3	0		
1997	1	23	NaN	NaN	13.3	0		
1997	1	24	NaN	NaN	13.3	0		
1997	1	25	NaN	NaN	13.3	0		
1997	1	26	NaN	NaN	14.2	0		
1997	1	27	NaN	NaN	14.2	0		
1997	1	28	NaN	NaN	13.9	0		
1997	1	29	NaN	NaN	13.9	0		
1997	1	30	NaN	NaN	13.9	0		
1997	1	31	NaN	NaN	13.9	0		
1997	2	1	NaN	NaN	14.1	0		
1997	2	2	NaN	NaN	13.9	0		
1997	2	3	NaN	NaN	13.9	0		
1997	2	4	NaN	NaN	13.9	0		
1997	2	5	NaN	NaN	13.9	0		
1997	2	6	NaN	NaN	13.3	0		
1997	2	7	NaN	NaN	13.3	0		
1997	2	8	NaN	NaN	13.9	0		
1997	2	9	NaN	NaN	13.9	0		
1997	2	10	NaN	NaN	13.9	0		
1997	2	11	NaN	NaN	13.9	0		
1997	2	12	NaN	NaN	13.9	0		
1997	2	13	NaN	NaN	13.9	0		
1997	2	14	NaN	NaN	13.3	0		
1997	2	15	NaN	NaN	13.3	0		
1997	2	16	NaN	NaN	13.3	0		
1997	2	17	NaN	NaN	13.3	0		
1997	2	18	NaN	NaN	13.3	0		
1997	2	19	NaN	NaN	13.3	0		
1997	2	20	NaN	NaN	13.9	0		
1997	2	21	NaN	NaN	13.9	0		
1997	2	22	NaN	NaN	13.6	0		
1997	2	23	NaN	NaN	13.9	0		
1997	2	24	NaN	NaN	13.3	0		
1997	2	25	NaN	NaN	12.8	2		
1997	2	26	NaN	NaN	13.3	0		
1997	2	27	NaN	NaN	13.3	0		
1997	2	28	NaN	NaN	13.3	0		
1997	3	1	NaN	NaN	12.2	0		
1997	3	2	NaN	NaN	12.2	0		
1997	3	3	NaN	NaN	12.2	0		
1997	3	4	NaN	NaN	12.2	0		
1997	3	5	NaN	NaN	12.2	0		
1997	3	6	NaN	NaN	13.6	0		
1997	3	7	NaN	NaN	13.3	0		
1997	3	8	NaN	NaN	13.3	0		
1997	3	9	NaN	NaN	13.3	0		
1997	3	10	NaN	NaN	13.3	0		
1997	3	11	NaN	NaN	13.3	0		
1997	3	12	NaN	NaN	13.9	0		
1997	3	13	NaN	NaN	13.9	0		
1997	3	14	NaN	NaN	13.9	0		
1997	3	15	NaN	NaN	14.4	0		
1997	3	16	NaN	NaN	14.4	0		
1997	3	17	NaN	NaN	14.4	0		
1997	3	18	NaN	NaN	14.4	0		
1997	3	19	NaN	NaN	13.9	0		
1997	3	20	NaN	NaN	14.4	0		
1997	3	21	NaN	NaN	14.4	0		
1997	3	22	NaN	NaN	14.4	0		
1997	3	23	NaN	NaN	14.4	0		
1997	3	24	NaN	NaN	16.1	0		
1997	3	25	NaN	NaN	16.1	0		
1997	3	26	NaN	NaN	16.1	0		
1997	3	27	NaN	NaN	16.1	0		
1997	3	28	NaN	NaN	16.1	0		
1997	3	29	NaN	NaN	16.1	0		
1997	3	30	NaN	NaN	16.1	0		
1997	3	31	NaN	NaN	16.1	0		
1997	4	1	NaN	NaN	16.1	0		
1997	4	2	NaN	NaN	16.1	0		
1997	4	3	NaN	NaN	16.1	0		
1997	4	4	NaN	NaN	16.1	0		
1997	4	5	NaN	NaN	16.1	0		
1997	4	6	NaN	NaN	16.1	0		
1997	4	7	NaN	NaN	16.1	0		
1997	4	8	NaN	NaN	16.1	0		
1997	4	9	NaN	NaN	16.1	0		
1997	4	10	NaN	NaN	14.0	0		
1997	4	11	NaN	NaN	16.1	0		
1997	4	12	NaN	NaN	15.6	0		
1997	4	13	NaN	NaN	16.1	0		
1997	4	14	NaN	NaN	16.1	0		
1997	4	15	NaN	NaN	16.1	0		
1997	4	16	NaN	NaN	15.0	0		
1997	4	17	NaN	NaN	15.6	0		
1997	4	18	NaN	NaN	15.0	0		
1997	4	19	NaN	NaN	16.7	0		
1997	4	20	NaN	NaN	16.1	0		
1997	4	21	NaN	NaN	16.1	0		
1997	4	22	NaN	NaN	16.7	0		
1997	4	23	NaN	NaN	16.7	0		
1997	4	24	NaN	NaN	15.6	0		
1997	4	25	NaN	NaN	14.4	0		
1997	4	26	NaN	NaN	14.4	0		
1997	4	27	NaN	NaN	15.6	0		
1997	4	28	NaN	NaN	16.7	0		
1997	4	29	NaN	NaN	16.7	0		
1997	4	30	NaN	NaN	16.7	0		
1997	5	1	NaN	NaN	17.3	0		
1997	5	2	NaN	NaN	17.2	0		
1997	5	3	NaN	NaN	17.2	0		
1997	5	4	NaN	NaN	17.0	0		
1997	5	5	NaN	NaN	17.2	0		
1997	5	6	NaN	NaN	17.2	0		
1997	5	7	NaN	NaN	18.1	0		
1997	5	8	NaN	NaN	18.1	0		
1997	5	9	NaN	NaN	18.1	0		
1997	5	10	NaN	NaN	18.3	0		
1997	5	11	NaN	NaN	18.3	0		
1997	5	12	NaN	NaN	18.9	0		
1997	5	13	NaN	NaN	18.9	0		
1997	5	14	NaN	NaN	18.9	0		
1997	5	15	NaN	NaN	18.9	0		
1997	5	16	NaN	NaN	19.5	0		
1997	5	17	NaN	NaN	20.0	0		
1997	5	18	NaN	NaN	19.5	0		
1997	5	19	NaN	NaN	19.5	0		
1997	5	20	NaN	NaN	19.5	0		
1997	5	21	NaN	NaN	19.5	0		
1997	5	22	NaN	NaN	19.5	0		
1997	5	23	NaN	NaN	18.9	0		
1997	5	24	NaN	NaN	19.5	0		
1997	5	25	NaN	NaN	19.5	0		
1997	5	26	NaN	NaN	19.5	0		
1997	5	27	NaN	NaN	20.0	0		
1997	5	28	NaN	NaN	20.6	0		
1997	5	29	NaN	NaN	21.1	0		
1997	5	30	NaN	NaN	22.5	0		
1997	5	31	NaN	NaN	22.5	0		
1997	6	1	NaN	NaN	21.1	0		
1997	6	2	NaN	NaN	21.7	0		
1997	6	3	NaN	NaN	21.7	0		
1997	6	4	NaN	NaN	21.7	0		
1997	6	5	NaN	NaN	20.6	0		
1997	6	6	NaN	NaN	21.1	0		
1997	6	7	NaN	NaN	22.2	0		
1997	6	8	NaN	NaN	21.1	0		
1997	6	9	NaN	NaN	21.7	0		
1997	6	10	NaN	NaN	21.1	0		
1997	6	11	NaN	NaN	20.6	0		
1997	6	12	NaN	NaN	20.6	0		
1997	6	13	NaN	NaN	20.6	0		
1997	6	14	NaN	NaN	20.0	0		
1997	6	15	NaN	NaN	18.9	0		
1997	6	16	NaN	NaN	19.2	0		
1997	6	17	NaN	NaN	18.9	0		
1997	6	18	NaN	NaN	18.9	0		
1997	6	19	NaN	NaN	19.5	0		
1997	6	20	NaN	NaN	19.5	0		
